id,name,produzent,nation,lokal1,lokal2,lokal3,lokal4,sorten1,sorten2,sorten3,sorten4,sorten5,sorten6,sorten7,sorten8,sorten9,sorten10,sorten11,sorten12,typ,verwendung,alc,temperatur,suesse,saeurengehalt ,koerper,gerbstoff,preis,jahr,ml
150904,Tinajas Reserva Cabernet Sauvignon,Vina Tinajas,Chile,Maule Valley,,,,Cabernet Sauvignon,,,,,,,,,,,,Red,Table,13,17,1,3,3,4,0,2011,750
150905,Tinajas Carmenere,Vina Tinajas,Chile,Maule Valley,,,,Carmenere,,,,,,,,,,,,Red,Table,13,16,2,3,3,3,0,2011,750
150906,Tinajas Sauvignon Blanc,Vina Tinajas,Chile,Maule Valley,,,,Sauvignon blanc,,,,,,,,,,,,White,Table,13,9,1,4,2,1,0,0,750
150907,Simply Cabernet Sauvignon,Tesco Group Tesco Simply Wine,Chile,Central Valley,,,,Cabernet Sauvignon,,,,,,,,,,,,Red,Table,12.5,17,2,4,3,2,7.261951044,0,750
150908,Simply Chilean Sauvignon Blanc,Tesco Group Tesco Simply Wine,Chile,Central Valley,,,,Sauvignon blanc,,,,,,,,,,,,White,"Appetizer, Table",12.5,11,1,4,2,1,7.261951044,0,750
150909,Simply Australian Shiraz,Tesco Group Tesco Simply Wine,Australia,South Eastern Australia,,,,Syrah & Shiraz,,,,,,,,,,,,Red,Table,13,16,1,3,3,3,7.261951044,0,750
150910,Simply Australian Chardonnay,Tesco Group Tesco Simply Wine,Australia,South Eastern Australia,,,,Chardonnay,,,,,,,,,,,,White,"Appetizer, Table",12.5,10,2,3,2,1,7.261951044,0,750
150911,Simply Zinfandel,Tesco Group Tesco Simply Wine,USA,Washington State,,,,Zinfandel,,,,,,,,,,,,Red,Table,13,15,3,4,2,4,7.261951044,0,750
150912,Simply Californian Chardonnay,Tesco Group Tesco Simply Wine,USA,California,,,,Chardonnay,,,,,,,,,,,,White,"Appetizer, Table",13,9,2,3,2,1,7.261951044,0,750
150913,Simply Zinfandel Rose,Tesco Group Tesco Simply Wine,USA,California,,,,Zinfandel,,,,,,,,,,,,Rose,"Table, Dessert",10.5,12,3,3,2,1,7.261951044,0,750
150914,Simply  Cote du Rhone,Tesco Group Tesco Simply Wine,France,Rhone,Cotes du Rhone,,,Grenache,Syrah & Shiraz,,,,,,,,,,,Red,Table,13.5,16,1,3,3,3,7.261951044,0,750
150915,Simply Chianti,Tesco Group Tesco Simply Wine,Italy,Toscana,Chianti,,,Sangiovese,,,,,,,,,,,,Red,Table,13,17,1,4,2,2,7.261951044,0,750
150916,Simply Claret,Tesco Group Tesco Simply Wine,France,Bordeaux,,,,Cabernet Franc,Merlot,,,,,,,,,,,Red,Table,13,17,1,3,2,2,7.261951044,0,750
150917,Simply Soave Classico,Tesco Group Tesco Simply Wine,Italy,Veneto,,,,Garganega,,,,,,,,,,,,White,"Appetizer, Table",12,11,2,4,2,1,7.261951044,0,750
150918,Finest Central Otago Pinot Noir,Tesco Finest,New Zealand,South Island,Central Otago,,,Pinot Noir,,,,,,,,,,,,Red,Table,13.5,16,1,5,2,3,35.94299002,2011,750
150919,Finest Stellenbosch Shiraz,Tesco Finest,the Republic of South Africa,Coastal Region,Stellenbosch,,,Syrah & Shiraz,,,,,,,,,,,,Red,Table,14,16,2,4,4,4,23.47297307,0,750
150920,Finest Chateau le Barrail Medoc,Tesco Finest,France,Bordeaux,Medoc,,,Cabernet Sauvignon,Merlot,,,,,,,,,,,Red,Table,13.5,17,1,3,3,3,21.27238185,2010,750
150921,Finest Montepulciano d'Abruzzo,Tesco Finest,Italy,Abruzzo,,,,Montepulciano,,,,,,,,,,,,Red,Table,14,16,1,4,3,3,15.40413858,2011,750
150922,Finest Chablis Premier Cru,Tesco Finest,France,Bourgogne,Chablis,,,Chardonnay,,,,,,,,,,,,White,Table,12.5,11,1,4,3,1,35.94299002,2009,750
150923,"Ohau Wines, Woven Stone Sauvignon Blanc",Ohau Wines,New Zealand,North Island,Ohau,,,Sauvignon blanc,,,,,,,,,,,,White,Table,12,9,1,3,3,1,50.61359819,2018,750
150924,"Ohau Wines, Woven Stone Pinot Gris",Ohau Wines,New Zealand,North Island,,,,Pinot Gris,,,,,,,,,,,,White,Table,13,11,2,3,3,1,0,2017,750
150925,Avant Chardonnay,KendallJackson,USA,California,,,,Chardonnay,,,,,,,,,,,,White,"Appetizer, Table",13.5,11,1,3,4,1,23.47297307,2012,750
150926,Avant  Cabernet Sauvignon,KendallJackson,USA,California,,,,Cabernet Sauvignon,,,,,,,,,,,,Red,Table,13,17,1,4,4,3,23.47297307,2011,750
150927,"Cantina Colli Euganei, Manzoni Moscato ",Cantina Colli Euganei,Italy,Veneto,,,,Manzoni Moscato,,,,,,,,,,,,Sparkling,"Appetizer, Dessert",6,7,4,2,2,1,24.94003389,2014,750
150929,Domaine Tour Saint Michel Cuvee du Lion,Domaine Tour Saint Michel,France,Rhone,ChateauneufduPape,,,Grenache,Syrah & Shiraz,mourvedre,,,,,,,,,,Red,Table,15,16,1,3,5,4,94.6254227,2012,750
150930,"Romain Duvernay, Cotes Du Rhone Blanc      ",Romain Duvernay,France,Rhone,Cotes du Rhone,,,Rousaanne,Viognier,,,,,,,,,,,White,Table,0,0,1,3,3,1,31.54180757,2017,750
150931,"Romain Duvernay, Cotes Du Rhone Rouge     ",Romain Duvernay,France,Rhone,Cotes du Rhone,,,Grenache,Syrah & Shiraz,mourvedre,,,,,,,,,,Red,Table,13,17,1,3,3,3,31.54180757,2017,750
150932,"Romain Duvernay, Cotes Du Rhone Vieilles Vignes ",Romain Duvernay,France,Rhone,Cotes du Rhone,,,Grenache,Syrah & Shiraz,,,,,,,,,,,Red,Table,13.5,17,1,2,4,4,49.88006778,2016,750
150933,"Romain Duvernay, Cotes Du Rhone Organic",Romain Duvernay,France,Rhone,Cotes du Rhone,,,Grenache,Syrah & Shiraz,Carignan,,,,,,,,,,Red,Table,14,17,1,4,2,2,0,2010,750
150934,"Romain Duvernay, Cotes Du Rhone Villages Plan De Dieu",Romain Duvernay,France,Rhone,Cotes du Rhone,,,Grenache,Syrah & Shiraz,mourvedre,,,,,,,,,,Red,Table,14.5,16,1,3,4,3,36.67652043,2011,750
150935,"Romain Duvernay, Vacqueyras",Romain Duvernay,France,Rhone,Vacqueyras,,,Grenache,Syrah & Shiraz,mourvedre,,,,,,,,,,Red,Table,14.5,17,1,3,4,4,52.81418941,2011,750
150936,"Romain Duvernay, Crozes Hermitage",Romain Duvernay,France,Rhone,CrozesHermitage,,,Syrah & Shiraz,,,,,,,,,,,,Red,Table,13,17,1,3,4,4,51.3471286,2010,750
150937,"Romain Duvernay, Hermitage",Romain Duvernay,France,Rhone,Hermitage,,,Syrah & Shiraz,,,,,,,,,,,,Red,Table,13.5,17,1,3,4,4,104.8948484,2009,750
150938,"Romain Duvernay, Condrieu     ",Romain Duvernay,France,Rhone,Condrieu,,,Viognier,,,,,,,,,,,,White,Table,13.5,11,1,3,4,1,96.82601392,2010,750
150939,"Grgich Hills, Napa Valley Cabernet Sauvignon ",Grgich Hills Estate,USA,California,Napa County,Napa Valley,,Cabernet Sauvignon,Petit Verdot,Cabernet Franc,Merlot,,,,,,,,,Red,Table,14.5,17,1,3,5,4,154.0413858,2016,750
150940,"Grgich Hills, Napa Valley Chardonnay ",Grgich Hills Estate,USA,California,Napa County,Napa Valley,,Chardonnay,,,,,,,,,,,,White,Table,14.4,11,1,3,4,1,99.02660515,2018,750
150941,"Joseph Perrier, Cuvee Royal Demi Sec ",Joseph Perrier,France,Champagne,,,,Chardonnay,Pinot Noir,Pinot Meunier,,,,,,,,,,Sparkling,"Appetizer, Dessert",12,9,3,3,3,1,110.0295613,0,750
150942,"Joseph Perrier, Cuvee Royal Rose ",Joseph Perrier,France,Champagne,,,,Pinot Noir,Chardonnay,,,,,,,,,,,Sparkling,"Appetizer, Table",12,9,2,4,4,1,134.2360648,0,750
150943,Kir Royal,Lajay Lagoute,France,Southwest France,,,,Chardonnay,Black Currant,,,,,,,,,,,Sparkling,Appetizer,12,7,4,3,3,1,44.01182451,0,750
150944,Aimery Cremant de Limoux,Sieur dArques,France,Southern France,Languedoc Roussillon,Limoux,,Chardonnay,Chenin Blanc,Mauzac,,,,,,,,,,Sparkling,Appetizer,12,8,1,4,3,1,31.54180757,2010,750
150945,Aimery  Blanquette de Limoux Demi Sec,Sieur dArques,France,Southern France,Languedoc Roussillon,Limoux,,Mauzac,Chenin Blanc,Chardonnay,,,,,,,,,,Sparkling,"Appetizer, Dessert",12,8,3,2,3,1,31.54180757,0,750
150946,Aimery Blanquette Methode Ancestrale Sweet,Sieur dArques,France,Southern France,Languedoc Roussillon,,,Mauzac,,,,,,,,,,,,Sparkling,Dessert,6,8,5,1,3,1,29.34121634,0,750
150947,Ter Vinum Rosso,Foffani,Italy,Friuli Venezia Giulia,,,,Merlot,Refosco dal Peduncolo,Cabernet Sauvignon,,,,,,,,,,Red,Table,12.5,16,1,3,3,3,27.14062511,2006,750
150948,Ter Vinum Merlot Bianco,Foffani,Italy,Friuli Venezia Giulia,,,,Merlot,,,,,,,,,,,,White,Table,13,11,2,3,2,1,27.14062511,2013,750
150949,Beso de Vino Old Vine Garnacha,S A Grandes Vino Vinedos S A,Spain,Carinena,,,,Garnacha,,,,,,,,,,,,Red,Table,13.5,17,2,3,3,2,16.13766899,2011,750
150950,Beso de Vino Seleccion,S A Grandes Vino Vinedos S A,Spain,Carinena,,,,Syrah & Shiraz,Garnacha,,,,,,,,,,,Red,Table,13.5,17,2,3,3,2,16.13766899,2011,750
150951,"Cevico, Tavino Vino Rosso",Cevico,Italy,,,,,Sangiovese,Merlot,Fortana,,,,,,,,,,Red,Table,11.5,17,2,3,3,2,6.601773677,0,750
150952,"Cevico, Romance",Cevico,Italy,,,,,Sangiovese,,,,,,,,,,,,Red,Dessert,14.5,15,4,3,2,2,14.52390209,0,750
150953,"Cevico, Galassi Sangiovese di Romagna Superiore",Cevico,Italy,EmiliaRomagna,,,,Sangiovese,,,,,,,,,,,,Red,Table,12.5,17,1,3,4,3,27.14062511,2012,750
150954,"Cevico, Volli Spumante Extra Dry",Cevico,Italy,,,,,Trebbiano,,,,,,,,,,,,Sparkling,"Appetizer, Table",10.5,8,1,2,4,1,27.14062511,0,750
150955,"Santa Helena, Vernus Blend ",Santa Helena Vina Santa Helena,Chile,Maipo Valley,,,,Cabernet Sauvignon,Syrah & Shiraz,Carmenere,Petit Verdot,,,,,,,,,Red,Table,14.5,17,1,3,4,3,44.01182451,2013,750
150956,"Santa Helena, Vernus Cabernet Sauvignon",Santa Helena Vina Santa Helena,Chile,Rapel Valley,Colchagua Valley,,,Cabernet Sauvignon,Syrah & Shiraz,Petit Verdot,,,,,,,,,,Red,Table,14.5,17,1,3,3,3,36.67652043,2013,750
150957,"Santa Helena, Vernus Syrah",Santa Helena Vina Santa Helena,Chile,Aconcagua,Aconcagua Valley,,,Syrah & Shiraz,Petit Verdot,,,,,,,,,,,Red,Table,15,17,1,3,3,3,40.34417247,2012,750
150958,"Tedeschi, Lucchine Valpolicella",Tedeschi,Italy,Veneto,Valpolicella,,,Corvina,Molinara,Corvinone,Rondinella,,,,,,,,,Red,Table,0,0,1,3,3,2,0,2011,750
150959,"Tedeschi, Amarone della Valpolicella Classico",Tedeschi,Italy,Veneto,Valpolicella,,,Corvina,Corvinone,Rondinella,Etc,,,,,,,,,Red,Table,0,0,2,3,5,3,0,2008,750
150960,"Tedeschi, Capitel Nicalo Appassimento Valpolicella Superiore",Tedeschi,Italy,Veneto,Valpolicella,,,Corvina,Corvinone,Rondinella,Etc,,,,,,,,,Red,Table,0,0,1,2,4,3,0,2014,750
150961,"Tedeschi, Capitel Monte Olmi Amarone della Valpolicella Classico Riserva  ",Tedeschi,Italy,Veneto,Valpolicella,,,Corvina,Corvinone,Rondinella,Etc,,,,,,,,,Red,Table,0,0,1,3,5,4,247.1997477,2013,750
150962,"Tedeschi, Capitel San Rocco Valpolicella Ripasso Superiore",Tedeschi,Italy,Veneto,Valpolicella,,,Corvina,Corvinone,Rondinella,Etc,,,,,,,,,Red,Table,0,0,1,3,4,3,79.22128412,2017,750
150963,"Tedeschi, Corasco Appassimento",Tedeschi,Italy,Veneto,,,,Corvina,Refosco,Raboso,,,,,,,,,,Red,Table,0,0,1,2,4,3,0,2009,750
150964,"Tedeschi, Filadonna Pinot Grigio delle Venezie",Tedeschi,Italy,Veneto,,,,Pinot Grigio,,,,,,,,,,,,White,Table,0,0,1,3,2,1,0,2011,750
150965,"Tedeschi, Capitel Tenda Soave Classico",Tedeschi,Italy,Veneto,Soave,,,Garganega,,,,,,,,,,,,White,Table,0,0,1,4,3,1,0,2012,750
150966,Haha Marlborough Pinot Noir,Haha Winery,New Zealand,South Island,Marlborough,,,Pinot Noir,,,,,,,,,,,,Red,Table,13.5,16,2,5,3,3,47.67947655,2014,750
150967,Haha Marlborough Sauvignon Blanc,Haha Winery,New Zealand,South Island,Marlborough,,,Sauvignon blanc,,,,,,,,,,,,White,Table,13.5,11,1,5,3,1,33.00886838,2016,750
150969,"Neil Ellis, Vineyard Selection Cabernet Sauvignon",Neil Ellis,the Republic of South Africa,Coastal Region,Stellenbosch,,,Cabernet Sauvignon,,,,,,,,,,,,Red,Table,0,0,1,4,4,4,63.81714554,2009,750
150970,"Neil Ellis, Vineyard Selection Syrah",Neil Ellis,the Republic of South Africa,Coastal Region,Stellenbosch,,,Syrah & Shiraz,,,,,,,,,,,,Red,Table,0,0,1,4,4,4,63.81714554,2010,750
150971,"Valentin Bianchi, Leo Malbec",Valentin Bianchi,Argentina,Mendoza,,,,Malbec,,,,,,,,,,,,Red,Table,13.5,17,1,3,4,3,36.67652043,2014,750
150972,"Valentin Bianchi, Leo Premium Malbec",Valentin Bianchi,Argentina,Mendoza,,,,Malbec,,,,,,,,,,,,Red,Table,14.5,17,1,3,4,4,73.35304085,2013,750
150973,"Valentin Bianchi, Leo Torrontes",Valentin Bianchi,Argentina,Mendoza,,,,Torrontes,,,,,,,,,,,,White,Table,12.5,11,2,3,3,1,33.00886838,2011,750
150974,DADA,Peter Mertes,Germany,MoselSaarRuwer,Bernkastel,BernkastelKues,,Sauvignon blanc,,,,,,,,,,,,Sparkling,"Appetizer, Dessert",5,7,4,2,2,1,3.667652043,0,275
150975,"Dr.Loosen, Riesling Sparkling",DrLoosen,Germany,MoselSaarRuwer,,,,Riesling,,,,,,,,,,,,Sparkling,"Appetizer, Dessert",11.5,9,3,5,2,1,35.20945961,0,750
150976,"Clover Hill, Vintage Brut",Clover Hill,Australia,Tasmania,,,,Chardonnay,Pinot Noir,Pinot Meunier,,,,,,,,,,Sparkling,Appetizer,13,7,1,4,3,1,0,2014,750
150978,"Piccini, Tegole Rosso",Piccini,Italy,Toscana,Chianti,,,Sangiovese,,,,,,,,,,,,Red,Table,13,17,1,3,3,3,18.33826021,2007,750
150979,"Piccini, Sasso Al Poggio",Piccini,Italy,Toscana,,,,Sangiovese,Cabernet Sauvignon,Merlot,,,,,,,,,,Red,Table,14,17,1,3,3,3,28.60768593,2012,750
150980,"Piccini, Chianti Classico Valiano",Piccini,Italy,Toscana,Chianti,,,Sangiovese,,,,,,,,,,,,Red,Table,13,17,1,4,4,3,0,2007,750
150981,"Le Plan, Classic",LePlan Vermeersch,France,Rhone,Cotes du Rhone,,,Grenache,Syrah & Shiraz,,,,,,,,,,,Red,Table,13,17,1,3,3,3,25.6735643,2013,750
150982,"LePlan Vermeersch, Classic Cotes du Rhone White",LePlan Vermeersch,France,Rhone,Cotes du Rhone,,,Grenache Blanc,,,,,,,,,,,,White,Table,13,11,1,4,3,1,0,2011,750
150984,"LePlan Vermeersch, Aramon Alicante GTA",LePlan Vermeersch,France,Rhone,,,,Aramon,Alicante Bouschet,,,,,,,,,,,Red,Table,14,17,1,3,4,3,0,2010,750
150986,"LePlan Vermeersch, Carignan GTC",LePlan Vermeersch,France,Rhone,Cotes du Rhone,,,Carignan,,,,,,,,,,,,Red,"Table, Dessert",15.5,17,1,3,4,3,0,2010,750
150987,"Le Plan, GT-1",LePlan Vermeersch,France,Rhone,ChateauneufduPape,,,Grenache,Syrah & Shiraz,,,,,,,,,,,Red,Table,15,16,1,3,5,4,146.7060817,2012,750
150988,"LePlan Vermeersch, Viognier Clairette GTV",LePlan Vermeersch,France,Rhone,Cotes du Rhone,,,Clairette Blanche,Viognier,,,,,,,,,,,White,Table,15,11,2,3,3,1,0,2011,750
150990,M by villa M,Gianni Gagliardo,Italy,Piemonte,,,,Moscato,,,,,,,,,,,,White,Dessert,3,7,4,1,2,1,14.67060817,0,750
150991,Santero Moscato Spumante,Santero,Italy,Piemonte,,,,Moscato,,,,,,,,,,,,Sparkling,Dessert,6.5,7,4,2,2,1,18.33826021,0,750
150992,"Errazuriz, Estate Carmenere",Vina Errazuriz,Chile,Aconcagua,,,,Carmenere,Petit Verdot,,,,,,,,,,,Red,Table,14,17,1,3,3,3,16.13766899,2013,750
150993,"Errazuriz, Max Reserva Carmenere ",Vina Errazuriz,Chile,Aconcagua,,,,Carmenere,,,,,,,,,,,,Red,Table,14,17,1,3,3,4,32.27533797,2015,750
150994,"Errazuriz, The Blend Carmenere Syrah Petit Verdot",Vina Errazuriz,Chile,Aconcagua,,,,Carmenere,Syrah & Shiraz,Petit Verdot,mourvedre,Cabernet Franc,,,,,,,,Red,Table,14.5,17,1,4,4,4,110.0295613,2009,750
150995,"Errazuriz, Single Vineyard Carmenere",Vina Errazuriz,Chile,Aconcagua,,,,Carmenere,,,,,,,,,,,,Red,Table,14,17,1,3,3,3,55.01478064,2012,750
150996,Errazuriz Single Vineyard Sauvignon Blanc,Vina Errazuriz,Chile,Aconcagua,,,,Sauvignon blanc,,,,,,,,,,,,White,Table,14,9,1,4,2,1,55.01478064,2013,750
151001,Mosel Christmas Riesling,SMWSaarMoselWinzersekt,Germany,MoselSaarRuwer,,,,Riesling,,,,,,,,,,,,White,Dessert,10.5,9,3,5,2,1,0,2012,500
151002,Mosel Christmas Rose,SMWSaarMoselWinzersekt,Germany,MoselSaarRuwer,,,,Spatburgunder,,,,,,,,,,,,Rose,Dessert,10.5,9,3,4,2,2,0,2012,500
151003,Muscadet Cotes de Granlieu Sur Lie,Domaine Les Hautes Noelles,France,Loire,,,,Muscadet,,,,,,,,,,,,White,Dessert,0,0,4,2,2,1,0,2010,750
151004,St Nicolas de Bourgueil Les Montils,La Cotelleraie  Domaine de la Cotelleraie,France,Loire,Touraine,StNicolasdeBourgueil,,Cabernet Franc,,,,,,,,,,,,Red,Table,0,0,1,3,3,3,0,2010,750
151005,Vouvray sec,Domaine Careme,France,Loire,,,,Chenin Blanc,,,,,,,,,,,,White,Table,0,0,2,3,2,1,0,2009,750
151006,Chinon Les 4 Terroirs,Domaine De Coulaine,France,Loire,Touraine,Chinon,,Cabernet Franc,,,,,,,,,,,,Red,Table,0,0,1,3,4,4,0,2010,750
151007,Touraine Le Bois Jacou,Domaine Les Bois Vaudons,France,Loire,Touraine,,,Gamay,,,,,,,,,,,,Red,Table,0,0,1,3,3,3,0,2009,750
151008,Touraine LArpent des Vaudons,Domaine Les Bois Vaudons,France,Loire,,,,Sauvignon blanc,,,,,,,,,,,,White,Table,0,0,1,4,3,1,0,2010,750
151009,"Domaine De Montgilet, Cabernet d'Anjou Rose",Montgilet Domaine De Montgilet,France,Loire,,,,Cabernet Franc,Cabernet Sauvignon,,,,,,,,,,,Rose,"Appetizer, Table",0,0,2,3,2,1,0,2011,750
151010,"Domaine De Montgilet, Coteaux de L'Aubance",Montgilet Domaine De Montgilet,France,Loire,,,,Chenin Blanc,,,,,,,,,,,,White,Table,0,0,5,2,3,1,0,2014,750
